1  80.9105	2.303069e+00	1.143489e-01	8.986987e-01	1.874349e+00	7.123226e-01	8.066239e-02	3.337305e-01	3.333969e-01	9.891937e+00	
1  80.5856	2.303052e+00	1.142610e-01	8.985822e-01	1.876145e+00	7.122608e-01	8.084951e-02	3.337555e-01	3.334032e-01	9.906326e+00	
2  80.8129	2.302524e+00	1.142507e-01	8.984113e-01	1.877629e+00	7.121121e-01	8.092282e-02	3.337328e-01	3.333830e-01	9.914398e+00	
1  80.4202	2.302218e+00	1.142953e-01	8.982263e-01	1.876897e+00	7.119950e-01	8.107271e-02	3.337424e-01	3.333813e-01	9.928436e+00	
1  80.28	2.302263e+00	1.142767e-01	8.981894e-01	1.875021e+00	7.119885e-01	8.122246e-02	3.337514e-01	3.333906e-01	9.941071e+00	
1  79.8656	2.301578e+00	1.142964e-01	8.983832e-01	1.875202e+00	7.118894e-01	8.110548e-02	3.337449e-01	3.333881e-01	9.932648e+00	
2  80.955	2.301095e+00	1.142502e-01	8.982241e-01	1.873256e+00	7.119743e-01	8.118168e-02	3.337544e-01	3.333925e-01	9.939667e+00	
1  81.919	2.300625e+00	1.142590e-01	8.981124e-01	1.873822e+00	7.120112e-01	8.127889e-02	3.337739e-01	3.334000e-01	9.949493e+00	
4  81.8789	2.301261e+00	1.143529e-01	8.980431e-01	1.873645e+00	7.118327e-01	8.116248e-02	3.337585e-01	3.333823e-01	9.941071e+00	
2  81.6849	2.301923e+00	1.143116e-01	8.978105e-01	1.872323e+00	7.117055e-01	8.106588e-02	3.337319e-01	3.333824e-01	9.928436e+00	
2  81.8657	2.301711e+00	1.143787e-01	8.978189e-01	1.872234e+00	7.115993e-01	8.090780e-02	3.337100e-01	3.333748e-01	9.917206e+00	
1  82.848	2.302234e+00	1.143921e-01	8.976821e-01	1.870739e+00	7.115342e-01	8.085287e-02	3.337261e-01	3.333581e-01	9.911942e+00	
1  80.541	2.301921e+00	1.143653e-01	8.976134e-01	1.870915e+00	7.111882e-01	8.083853e-02	3.336898e-01	3.333419e-01	9.910538e+00	
1  80.1366	2.302230e+00	1.143387e-01	8.976157e-01	1.871117e+00	7.109336e-01	8.084948e-02	3.336850e-01	3.333804e-01	9.909836e+00	
1  79.099	2.302958e+00	1.142949e-01	8.974921e-01	1.871483e+00	7.105499e-01	8.097145e-02	3.336811e-01	3.333839e-01	9.917206e+00	
8  78.8686	2.304532e+00	1.142290e-01	8.973779e-01	1.871134e+00	7.103807e-01	8.088169e-02	3.336732e-01	3.333894e-01	9.902817e+00	
2  78.5999	2.303966e+00	1.142541e-01	8.973605e-01	1.870215e+00	7.102583e-01	8.105855e-02	3.336984e-01	3.333713e-01	9.920013e+00	
2  76.8084	2.303395e+00	1.141943e-01	8.977670e-01	1.868882e+00	7.102577e-01	8.099022e-02	3.336561e-01	3.333558e-01	9.914398e+00	
1  75.9603	2.303054e+00	1.141744e-01	8.978926e-01	1.868081e+00	7.098167e-01	8.111609e-02	3.336542e-01	3.333446e-01	9.925629e+00	
1  74.7815	2.302527e+00	1.141611e-01	8.980717e-01	1.869523e+00	7.095077e-01	8.108638e-02	3.336389e-01	3.333573e-01	9.924225e+00	
2  72.0966	2.301409e+00	1.141393e-01	8.982720e-01	1.868548e+00	7.093430e-01	8.110150e-02	3.336046e-01	3.333186e-01	9.928436e+00	
1  71.2333	2.301944e+00	1.142017e-01	8.985806e-01	1.868249e+00	7.095163e-01	8.101323e-02	3.335913e-01	3.332937e-01	9.920013e+00	
1  70.5574	2.302815e+00	1.141976e-01	8.987955e-01	1.868912e+00	7.095403e-01	8.107403e-02	3.336172e-01	3.333049e-01	9.922821e+00	
1  70.2409	2.302959e+00	1.142816e-01	8.986849e-01	1.868963e+00	7.088148e-01	8.096729e-02	3.336093e-01	3.333105e-01	9.915802e+00	
1  69.013	2.303131e+00	1.142722e-01	8.985267e-01	1.870438e+00	7.083609e-01	8.105890e-02	3.336144e-01	3.332947e-01	9.922821e+00	
1  69.1668	2.303407e+00	1.142438e-01	8.982530e-01	1.871022e+00	7.079564e-01	8.120982e-02	3.336496e-01	3.332942e-01	9.934052e+00	
1  70.177	2.302625e+00	1.143127e-01	8.983365e-01	1.873126e+00	7.078618e-01	8.116863e-02	3.336229e-01	3.333038e-01	9.934052e+00	
3  70.8216	2.303036e+00	1.144248e-01	8.982995e-01	1.873554e+00	7.074804e-01	8.138321e-02	3.336052e-01	3.333190e-01	9.953705e+00	
1  71.0909	2.303828e+00	1.143717e-01	8.983691e-01	1.873695e+00	7.077581e-01	8.156097e-02	3.336143e-01	3.333258e-01	9.965988e+00	
1  71.109	2.303345e+00	1.144330e-01	8.983442e-01	1.872568e+00	7.079347e-01	8.163150e-02	3.336305e-01	3.333242e-01	9.975113e+00	
1  70.6635	2.303597e+00	1.144025e-01	8.983004e-01	1.872579e+00	7.084660e-01	8.159638e-02	3.336158e-01	3.333121e-01	9.970901e+00	
1  70.4669	2.303083e+00	1.144210e-01	8.984422e-01	1.875841e+00	7.082896e-01	8.168574e-02	3.336265e-01	3.333104e-01	9.980377e+00	
1  70.4329	2.302674e+00	1.143270e-01	8.983466e-01	1.877398e+00	7.082115e-01	8.181091e-02	3.336050e-01	3.332688e-01	9.990204e+00	
1  71.0159	2.302458e+00	1.142910e-01	8.982362e-01	1.878320e+00	7.080142e-01	8.192774e-02	3.336298e-01	3.332529e-01	9.999680e+00	
1  69.8858	2.301501e+00	1.142397e-01	8.983155e-01	1.877000e+00	7.084494e-01	8.202565e-02	3.336405e-01	3.332643e-01	1.000986e+01	
1  69.0474	2.301619e+00	1.142427e-01	8.983119e-01	1.876044e+00	7.085687e-01	8.229130e-02	3.336645e-01	3.332678e-01	1.003232e+01	
1  70.3875	2.301779e+00	1.143084e-01	8.981428e-01	1.873920e+00	7.088113e-01	8.209162e-02	3.336686e-01	3.332762e-01	1.001653e+01	
6  70.0154	2.301965e+00	1.142672e-01	8.980090e-01	1.874452e+00	7.088599e-01	8.193261e-02	3.336569e-01	3.332623e-01	1.000143e+01	
1  69.8151	2.302252e+00	1.142492e-01	8.979306e-01	1.874804e+00	7.086825e-01	8.220325e-02	3.336389e-01	3.332796e-01	1.002354e+01	
2  70.5039	2.302273e+00	1.142933e-01	8.978245e-01	1.874091e+00	7.088402e-01	8.200262e-02	3.336255e-01	3.332709e-01	1.000705e+01	
3  71.0988	2.302723e+00	1.142888e-01	8.977952e-01	1.875999e+00	7.088660e-01	8.180547e-02	3.336261e-01	3.333003e-01	9.988800e+00	
2  71.3382	2.303749e+00	1.143660e-01	8.975413e-01	1.874587e+00	7.088694e-01	8.184123e-02	3.336438e-01	3.332915e-01	9.990204e+00	
1  71.2413	2.303698e+00	1.142308e-01	8.976042e-01	1.875589e+00	7.088858e-01	8.196400e-02	3.336287e-01	3.333091e-01	9.998627e+00	
2  71.5239	2.303922e+00	1.142947e-01	8.975856e-01	1.876801e+00	7.090736e-01	8.195888e-02	3.336629e-01	3.333028e-01	9.998627e+00	
1  71.0864	2.304028e+00	1.142577e-01	8.975592e-01	1.876627e+00	7.090182e-01	8.179519e-02	3.336716e-01	3.332831e-01	9.983185e+00	
2  71.4249	2.304669e+00	1.142909e-01	8.976664e-01	1.877780e+00	7.087184e-01	8.181233e-02	3.336375e-01	3.332880e-01	9.983185e+00	
1  72.5974	2.304482e+00	1.142482e-01	8.977668e-01	1.878596e+00	7.091224e-01	8.175332e-02	3.336393e-01	3.332847e-01	9.978622e+00	
3  69.8914	2.305452e+00	1.142728e-01	8.978579e-01	1.875308e+00	7.091244e-01	8.177194e-02	3.336460e-01	3.332597e-01	9.977921e+00	
2  69.1204	2.305672e+00	1.141810e-01	8.979027e-01	1.874336e+00	7.091333e-01	8.170816e-02	3.336497e-01	3.332628e-01	9.969498e+00	
1  68.8204	2.306283e+00	1.142726e-01	8.980393e-01	1.874243e+00	7.087481e-01	8.187027e-02	3.336428e-01	3.332770e-01	9.984589e+00	
2  68.7748	2.306481e+00	1.141901e-01	8.978865e-01	1.873285e+00	7.090340e-01	8.167692e-02	3.336215e-01	3.332672e-01	9.965286e+00	
1  68.2641	2.306789e+00	1.141807e-01	8.976848e-01	1.872163e+00	7.087772e-01	8.168049e-02	3.336101e-01	3.332261e-01	9.963882e+00	
2  68.2681	2.307123e+00	1.140868e-01	8.976336e-01	1.871476e+00	7.090570e-01	8.176337e-02	3.336009e-01	3.332385e-01	9.968094e+00	
1  68.9233	2.306765e+00	1.141731e-01	8.974669e-01	1.872626e+00	7.088805e-01	8.135333e-02	3.336074e-01	3.332583e-01	9.935455e+00	
1  67.7393	2.307702e+00	1.141484e-01	8.974559e-01	1.871375e+00	7.085877e-01	8.146522e-02	3.336197e-01	3.332202e-01	9.941071e+00	
4  67.3193	2.308188e+00	1.140436e-01	8.976900e-01	1.872187e+00	7.086083e-01	8.150060e-02	3.336076e-01	3.331953e-01	9.941071e+00	
3  67.2822	2.307541e+00	1.140994e-01	8.977872e-01	1.870201e+00	7.086662e-01	8.149742e-02	3.336302e-01	3.332222e-01	9.943878e+00	
1  67.6756	2.306923e+00	1.141653e-01	8.977678e-01	1.870942e+00	7.084741e-01	8.144251e-02	3.336430e-01	3.332030e-01	9.942474e+00	
1  67.6225	2.307429e+00	1.141808e-01	8.976937e-01	1.870025e+00	7.083733e-01	8.148943e-02	3.336332e-01	3.332281e-01	9.945282e+00	
1  69.1611	2.307040e+00	1.142371e-01	8.976161e-01	1.868268e+00	7.085366e-01	8.117569e-02	3.336348e-01	3.332360e-01	9.920013e+00	
2  68.6401	2.306043e+00	1.142359e-01	8.975999e-01	1.868677e+00	7.080122e-01	8.134454e-02	3.336352e-01	3.332423e-01	9.938263e+00	
2  68.8382	2.306030e+00	1.142027e-01	8.974639e-01	1.868234e+00	7.076085e-01	8.137032e-02	3.336334e-01	3.332502e-01	9.939667e+00	
2  67.6651	2.305834e+00	1.140977e-01	8.974131e-01	1.869941e+00	7.076104e-01	8.138374e-02	3.336264e-01	3.332420e-01	9.938263e+00	
3  67.3951	2.306413e+00	1.141522e-01	8.974081e-01	1.868355e+00	7.077549e-01	8.110873e-02	3.336366e-01	3.332268e-01	9.914398e+00	
1  67.3836	2.306004e+00	1.141656e-01	8.973346e-01	1.868956e+00	7.078079e-01	8.116490e-02	3.336407e-01	3.332129e-01	9.920013e+00	
1  68.561	2.306596e+00	1.143029e-01	8.973632e-01	1.869583e+00	7.078977e-01	8.134962e-02	3.336343e-01	3.332298e-01	9.938263e+00	
1  68.6089	2.306952e+00	1.142758e-01	8.972520e-01	1.869055e+00	7.079122e-01	8.114841e-02	3.336574e-01	3.332421e-01	9.918610e+00	
1  68.4051	2.308015e+00	1.143137e-01	8.973589e-01	1.872020e+00	7.077055e-01	8.092826e-02	3.336472e-01	3.332537e-01	9.897903e+00	
1  69.4001	2.308298e+00	1.143927e-01	8.971101e-01	1.872857e+00	7.078744e-01	8.100950e-02	3.336289e-01	3.332703e-01	9.906326e+00	
4  70.6493	2.308329e+00	1.143528e-01	8.972332e-01	1.872302e+00	7.081789e-01	8.104953e-02	3.336392e-01	3.332996e-01	9.908432e+00	
3  70.544	2.308509e+00	1.143594e-01	8.971235e-01	1.872361e+00	7.084958e-01	8.093018e-02	3.336491e-01	3.332922e-01	9.897903e+00	
1  70.1634	2.308791e+00	1.143681e-01	8.972835e-01	1.871537e+00	7.086766e-01	8.079603e-02	3.336437e-01	3.332858e-01	9.885971e+00	
1  70.015	2.307869e+00	1.143817e-01	8.974492e-01	1.870463e+00	7.086591e-01	8.072106e-02	3.336488e-01	3.332813e-01	9.882462e+00	
3  69.8051	2.307999e+00	1.143109e-01	8.975264e-01	1.869274e+00	7.086070e-01	8.081234e-02	3.336393e-01	3.332823e-01	9.888077e+00	
2  69.3476	2.307215e+00	1.142650e-01	8.977665e-01	1.868840e+00	7.088169e-01	8.100136e-02	3.336228e-01	3.332615e-01	9.905624e+00	
1  69.0587	2.306594e+00	1.142722e-01	8.980943e-01	1.868220e+00	7.087112e-01	8.098699e-02	3.336144e-01	3.332607e-01	9.906326e+00	
5  68.4126	2.305795e+00	1.141727e-01	8.981850e-01	1.867719e+00	7.086387e-01	8.078592e-02	3.335928e-01	3.332716e-01	9.888779e+00	
1  68.4025	2.305046e+00	1.141468e-01	8.983594e-01	1.869814e+00	7.085684e-01	8.080077e-02	3.336018e-01	3.332807e-01	9.891586e+00	
1  70.6749	2.305374e+00	1.140954e-01	8.985367e-01	1.870754e+00	7.081038e-01	8.115192e-02	3.336068e-01	3.333127e-01	9.920013e+00	
2  71.0956	2.304535e+00	1.140911e-01	8.982705e-01	1.870779e+00	7.082016e-01	8.119395e-02	3.336313e-01	3.333161e-01	9.925629e+00	
3  70.7033	2.303461e+00	1.140707e-01	8.981432e-01	1.870230e+00	7.077850e-01	8.122788e-02	3.336418e-01	3.333033e-01	9.931244e+00	
1  70.513	2.303725e+00	1.140601e-01	8.979505e-01	1.869336e+00	7.077003e-01	8.108594e-02	3.336240e-01	3.332958e-01	9.917206e+00	
1  71.3105	2.304284e+00	1.139982e-01	8.978502e-01	1.868994e+00	7.074355e-01	8.105492e-02	3.336510e-01	3.332927e-01	9.911591e+00	
1  72.1424	2.304761e+00	1.138840e-01	8.977993e-01	1.869586e+00	7.075786e-01	8.086333e-02	3.336243e-01	3.332835e-01	9.890884e+00	
1  71.2594	2.305578e+00	1.138493e-01	8.978194e-01	1.870146e+00	7.076250e-01	8.098540e-02	3.336383e-01	3.332675e-01	9.898605e+00	
1  69.8642	2.305106e+00	1.138426e-01	8.977375e-01	1.869463e+00	7.078009e-01	8.115735e-02	3.336497e-01	3.332645e-01	9.914398e+00	
6  70.2407	2.305387e+00	1.137523e-01	8.977206e-01	1.868433e+00	7.077032e-01	8.122994e-02	3.336619e-01	3.332599e-01	9.917206e+00	
1  68.5237	2.305382e+00	1.137336e-01	8.977591e-01	1.867585e+00	7.081962e-01	8.129265e-02	3.336487e-01	3.332500e-01	9.922821e+00	
1  66.6984	2.304606e+00	1.136964e-01	8.976981e-01	1.867929e+00	7.082742e-01	8.121303e-02	3.336158e-01	3.331980e-01	9.917206e+00	
1  66.5018	2.304756e+00	1.136914e-01	8.976452e-01	1.865694e+00	7.083079e-01	8.122899e-02	3.336464e-01	3.331888e-01	9.918610e+00	
2  66.5643	2.304247e+00	1.136820e-01	8.977915e-01	1.866813e+00	7.084131e-01	8.129042e-02	3.336301e-01	3.332036e-01	9.924225e+00	
3  66.854	2.304263e+00	1.136924e-01	8.979188e-01	1.867520e+00	7.081373e-01	8.141008e-02	3.336194e-01	3.332174e-01	9.935455e+00	
4  67.2017	2.304567e+00	1.136857e-01	8.978896e-01	1.869185e+00	7.084837e-01	8.145694e-02	3.336176e-01	3.332232e-01	9.938263e+00	
1  66.8899	2.303803e+00	1.137120e-01	8.981780e-01	1.868405e+00	7.079939e-01	8.171256e-02	3.336159e-01	3.332249e-01	9.963531e+00	
1  65.7866	2.303926e+00	1.138116e-01	8.982998e-01	1.868544e+00	7.080872e-01	8.158793e-02	3.336088e-01	3.331914e-01	9.955109e+00	
3  65.7938	2.303799e+00	1.137697e-01	8.983526e-01	1.867507e+00	7.079886e-01	8.176945e-02	3.336003e-01	3.331970e-01	9.969498e+00	
1  67.1414	2.304211e+00	1.136903e-01	8.983300e-01	1.866177e+00	7.073302e-01	8.188107e-02	3.335969e-01	3.332094e-01	9.975815e+00	
1  65.5337	2.303262e+00	1.136601e-01	8.984915e-01	1.866673e+00	7.073929e-01	8.197531e-02	3.335916e-01	3.331702e-01	9.985992e+00	
1  65.4565	2.303025e+00	1.136734e-01	8.985211e-01	1.866144e+00	7.074642e-01	8.185404e-02	3.336027e-01	3.331557e-01	9.976517e+00	
1  67.0121	2.304416e+00	1.136581e-01	8.982989e-01	1.864201e+00	7.078666e-01	8.195194e-02	3.336178e-01	3.331432e-01	9.980728e+00	
1  67.6101	2.304412e+00	1.137358e-01	8.982113e-01	1.864605e+00	7.078067e-01	8.203466e-02	3.336081e-01	3.331598e-01	9.990204e+00	
2  67.4249	2.304091e+00	1.137322e-01	8.982513e-01	1.864714e+00	7.081593e-01	8.181035e-02	3.336260e-01	3.331526e-01	9.971603e+00	
5  66.5932	2.304058e+00	1.137621e-01	8.981212e-01	1.866049e+00	7.082338e-01	8.149443e-02	3.336441e-01	3.331546e-01	9.945282e+00	
5  67.0581	2.302894e+00	1.137843e-01	8.983352e-01	1.868205e+00	7.084079e-01	8.156731e-02	3.336313e-01	3.331547e-01	9.955109e+00	
1  67.1721	2.303224e+00	1.138169e-01	8.981907e-01	1.868598e+00	7.081109e-01	8.182353e-02	3.336146e-01	3.331424e-01	9.977219e+00	
3  67.5612	2.302059e+00	1.138519e-01	8.981219e-01	1.870062e+00	7.083053e-01	8.188062e-02	3.336405e-01	3.331623e-01	9.985992e+00	
1  67.6379	2.301404e+00	1.138613e-01	8.979730e-01	1.869088e+00	7.082793e-01	8.190649e-02	3.336369e-01	3.331743e-01	9.990204e+00	
1  66.5797	2.301343e+00	1.138755e-01	8.981892e-01	1.870311e+00	7.078081e-01	8.184131e-02	3.336480e-01	3.331842e-01	9.984589e+00	
2  67.003	2.300887e+00	1.138399e-01	8.979908e-01	1.870825e+00	7.078179e-01	8.181032e-02	3.336244e-01	3.331897e-01	9.983185e+00	
1  67.7544	2.301549e+00	1.138275e-01	8.981111e-01	1.872487e+00	7.079042e-01	8.184246e-02	3.336055e-01	3.331945e-01	9.983185e+00	
2  66.1909	2.301449e+00	1.138349e-01	8.982162e-01	1.870321e+00	7.075917e-01	8.203652e-02	3.335944e-01	3.331882e-01	1.000003e+01	
4  66.4407	2.301717e+00	1.138415e-01	8.982675e-01	1.869537e+00	7.077716e-01	8.218289e-02	3.335659e-01	3.332108e-01	1.001266e+01	
2  66.4683	2.303137e+00	1.138710e-01	8.981673e-01	1.868573e+00	7.080121e-01	8.201668e-02	3.335379e-01	3.331879e-01	9.995819e+00	
1  67.0086	2.303716e+00	1.138881e-01	8.981331e-01	1.868181e+00	7.080417e-01	8.208289e-02	3.335357e-01	3.332070e-01	9.999680e+00	
1  66.3461	2.303648e+00	1.137959e-01	8.980193e-01	1.868518e+00	7.082641e-01	8.186872e-02	3.335569e-01	3.331929e-01	9.979324e+00	
1  66.6083	2.304028e+00	1.137938e-01	8.979584e-01	1.869467e+00	7.084697e-01	8.161934e-02	3.335468e-01	3.332134e-01	9.956512e+00	
1  66.912	2.303064e+00	1.137562e-01	8.982911e-01	1.869069e+00	7.085965e-01	8.159692e-02	3.335374e-01	3.332352e-01	9.956512e+00	
1  66.681	2.303414e+00	1.138038e-01	8.981698e-01	1.868616e+00	7.083973e-01	8.160210e-02	3.335373e-01	3.332268e-01	9.957916e+00	
1  67.3246	2.302544e+00	1.137675e-01	8.979786e-01	1.870225e+00	7.084702e-01	8.163947e-02	3.335619e-01	3.332282e-01	9.962479e+00	
1  66.7715	2.302659e+00	1.137312e-01	8.980544e-01	1.867663e+00	7.084987e-01	8.152284e-02	3.335867e-01	3.332156e-01	9.950897e+00	
1  67.0097	2.301900e+00	1.137192e-01	8.978962e-01	1.869017e+00	7.084614e-01	8.188795e-02	3.335814e-01	3.332105e-01	9.984589e+00	
2  67.1505	2.302143e+00	1.138173e-01	8.980083e-01	1.869934e+00	7.078116e-01	8.161169e-02	3.336145e-01	3.332223e-01	9.961777e+00	
3  66.7895	2.302306e+00	1.138163e-01	8.979590e-01	1.867565e+00	7.070518e-01	8.177677e-02	3.336250e-01	3.332041e-01	9.975113e+00	
1  67.8706	2.301515e+00	1.138121e-01	8.979275e-01	1.865940e+00	7.070075e-01	8.192720e-02	3.336117e-01	3.332013e-01	9.990204e+00	
3  67.2942	2.301395e+00	1.137504e-01	8.978388e-01	1.868772e+00	7.069604e-01	8.189124e-02	3.335831e-01	3.332033e-01	9.985992e+00	
2  67.2217	2.301481e+00	1.137853e-01	8.976826e-01	1.869099e+00	7.068360e-01	8.168232e-02	3.336130e-01	3.331927e-01	9.968094e+00	
1  67.6133	2.301115e+00	1.137543e-01	8.979033e-01	1.869652e+00	7.067444e-01	8.161909e-02	3.336269e-01	3.331825e-01	9.963181e+00	
1  66.1191	2.301171e+00	1.137624e-01	8.980144e-01	1.867536e+00	7.068255e-01	8.179446e-02	3.336275e-01	3.331571e-01	9.977921e+00	
1  66.6236	2.300903e+00	1.138222e-01	8.980868e-01	1.865326e+00	7.069227e-01	8.166579e-02	3.336413e-01	3.331642e-01	9.969498e+00	
1  66.3132	2.301228e+00	1.137568e-01	8.981141e-01	1.866843e+00	7.066743e-01	8.139993e-02	3.336290e-01	3.331663e-01	9.943878e+00	
2  67.3091	2.300467e+00	1.136222e-01	8.982136e-01	1.867506e+00	7.071569e-01	8.134915e-02	3.336542e-01	3.331457e-01	9.938263e+00	
1  67.5007	2.301006e+00	1.136176e-01	8.981099e-01	1.867706e+00	7.067796e-01	8.142909e-02	3.336513e-01	3.331554e-01	9.943878e+00	
1  66.6277	2.302105e+00	1.136391e-01	8.977866e-01	1.867150e+00	7.069816e-01	8.174007e-02	3.336493e-01	3.331226e-01	9.968094e+00	
2  67.5825	2.302040e+00	1.136887e-01	8.978435e-01	1.867653e+00	7.068806e-01	8.165487e-02	3.336716e-01	3.331011e-01	9.962479e+00	
1  67.6812	2.302699e+00	1.136693e-01	8.979431e-01	1.867737e+00	7.066712e-01	8.157610e-02	3.336844e-01	3.330988e-01	9.952301e+00	
2  67.3174	2.302764e+00	1.136670e-01	8.976362e-01	1.867203e+00	7.064521e-01	8.153209e-02	3.336670e-01	3.331045e-01	9.948090e+00	
1  67.346	2.303470e+00	1.136892e-01	8.976408e-01	1.867165e+00	7.063086e-01	8.146504e-02	3.336780e-01	3.330995e-01	9.941071e+00	
1  67.2632	2.302972e+00	1.136618e-01	8.974932e-01	1.866711e+00	7.059780e-01	8.147080e-02	3.337015e-01	3.331183e-01	9.942474e+00	
1  68.5228	2.302950e+00	1.136725e-01	8.974917e-01	1.867152e+00	7.056872e-01	8.139479e-02	3.337208e-01	3.330875e-01	9.935455e+00	
1  68.1987	2.303851e+00	1.137129e-01	8.972760e-01	1.866056e+00	7.056312e-01	8.113107e-02	3.337471e-01	3.330809e-01	9.911591e+00	
1  67.9572	2.304373e+00	1.138261e-01	8.975871e-01	1.864218e+00	7.058575e-01	8.115629e-02	3.337381e-01	3.330606e-01	9.914398e+00	
1  67.6799	2.304980e+00	1.138722e-01	8.977314e-01	1.864350e+00	7.056751e-01	8.083803e-02	3.337482e-01	3.330671e-01	9.886673e+00	
1  67.7037	2.304831e+00	1.138626e-01	8.978351e-01	1.864441e+00	7.059127e-01	8.068141e-02	3.337535e-01	3.330759e-01	9.873688e+00	
1  66.8732	2.304505e+00	1.139049e-01	8.977626e-01	1.863604e+00	7.055746e-01	8.066108e-02	3.337623e-01	3.330842e-01	9.873688e+00	
4  66.1188	2.305513e+00	1.139620e-01	8.977207e-01	1.862352e+00	7.057600e-01	8.063838e-02	3.337676e-01	3.331012e-01	9.870880e+00	
1  66.8612	2.305759e+00	1.140246e-01	8.976342e-01	1.862858e+00	7.059474e-01	8.073023e-02	3.337532e-01	3.330931e-01	9.878952e+00	
1  67.3884	2.305137e+00	1.140113e-01	8.974843e-01	1.863527e+00	7.060599e-01	8.093095e-02	3.337657e-01	3.330913e-01	9.897903e+00	
1  67.1121	2.304941e+00	1.140694e-01	8.973531e-01	1.863509e+00	7.060684e-01	8.080361e-02	3.337602e-01	3.331100e-01	9.888779e+00	
1  66.2707	2.305080e+00	1.140389e-01	8.975412e-01	1.863801e+00	7.057882e-01	8.065630e-02	3.337584e-01	3.331082e-01	9.875092e+00	
1  66.6679	2.305395e+00	1.140846e-01	8.974446e-01	1.864086e+00	7.055227e-01	8.099986e-02	3.337118e-01	3.330971e-01	9.904922e+00	
1  67.0561	2.305318e+00	1.141287e-01	8.976750e-01	1.863468e+00	7.052617e-01	8.115991e-02	3.337016e-01	3.330925e-01	9.920013e+00	
1  66.7194	2.305811e+00	1.141553e-01	8.979677e-01	1.863037e+00	7.053265e-01	8.089062e-02	3.337032e-01	3.330920e-01	9.895798e+00	
1  66.782	2.305071e+00	1.142239e-01	8.978011e-01	1.862747e+00	7.052065e-01	8.069165e-02	3.336640e-01	3.331035e-01	9.882462e+00	
1  66.8705	2.305334e+00	1.142479e-01	8.976394e-01	1.862489e+00	7.052028e-01	8.069782e-02	3.336430e-01	3.331149e-01	9.882462e+00	
1  67.0023	2.305303e+00	1.143290e-01	8.975059e-01	1.864124e+00	7.051409e-01	8.063208e-02	3.336751e-01	3.331059e-01	9.879303e+00	
2  67.6884	2.304401e+00	1.143828e-01	8.974986e-01	1.864378e+00	7.047465e-01	8.067360e-02	3.337087e-01	3.330915e-01	9.886322e+00	
1  68.7068	2.304621e+00	1.142866e-01	8.972417e-01	1.864705e+00	7.049440e-01	8.055163e-02	3.337155e-01	3.330703e-01	9.872284e+00	
1  67.9348	2.305504e+00	1.143334e-01	8.972374e-01	1.864708e+00	7.049128e-01	8.058101e-02	3.337293e-01	3.330809e-01	9.873688e+00	
2  66.8071	2.305519e+00	1.142670e-01	8.973866e-01	1.865546e+00	7.050633e-01	8.047901e-02	3.337428e-01	3.331021e-01	9.863861e+00	
1  66.8265	2.305707e+00	1.142235e-01	8.973459e-01	1.865923e+00	7.057421e-01	8.059200e-02	3.337668e-01	3.331137e-01	9.872284e+00	
2  66.6109	2.305875e+00	1.141522e-01	8.973133e-01	1.866450e+00	7.058690e-01	8.056914e-02	3.337634e-01	3.331216e-01	9.868073e+00	
1  66.4641	2.305635e+00	1.141615e-01	8.972647e-01	1.867358e+00	7.060269e-01	8.064952e-02	3.337516e-01	3.331410e-01	9.876495e+00	
2  66.4553	2.305827e+00	1.140883e-01	8.971992e-01	1.863963e+00	7.060957e-01	8.075887e-02	3.337460e-01	3.331284e-01	9.883163e+00	
1  67.258	2.305541e+00	1.140735e-01	8.970786e-01	1.862407e+00	7.056389e-01	8.081560e-02	3.337432e-01	3.331104e-01	9.888077e+00	
1  66.2363	2.305436e+00	1.140018e-01	8.971403e-01	1.863802e+00	7.054206e-01	8.097513e-02	3.337194e-01	3.331255e-01	9.900009e+00	
3  66.4706	2.305784e+00	1.139673e-01	8.968393e-01	1.864814e+00	7.055395e-01	8.101497e-02	3.337575e-01	3.331418e-01	9.902115e+00	
3  66.8003	2.306129e+00	1.139080e-01	8.967280e-01	1.866233e+00	7.054705e-01	8.095411e-02	3.337480e-01	3.331233e-01	9.894394e+00	
1  67.642	2.305532e+00	1.139248e-01	8.968569e-01	1.866860e+00	7.051249e-01	8.097311e-02	3.337403e-01	3.330934e-01	9.897903e+00	
1  67.4757	2.305950e+00	1.137853e-01	8.969150e-01	1.863730e+00	7.048453e-01	8.095315e-02	3.337452e-01	3.330996e-01	9.891586e+00	
2  67.3796	2.306096e+00	1.137866e-01	8.971965e-01	1.861962e+00	7.048548e-01	8.103386e-02	3.337465e-01	3.331070e-01	9.897903e+00	
1  66.995	2.306131e+00	1.137718e-01	8.973938e-01	1.861084e+00	7.053851e-01	8.099022e-02	3.337365e-01	3.331119e-01	9.894394e+00	
1  66.9718	2.305559e+00	1.136906e-01	8.973908e-01	1.860796e+00	7.055828e-01	8.098051e-02	3.337512e-01	3.330955e-01	9.892990e+00	
1  66.5343	2.305647e+00	1.137291e-01	8.973678e-01	1.862923e+00	7.055912e-01	8.098464e-02	3.337449e-01	3.330935e-01	9.893692e+00	
2  66.5281	2.306216e+00	1.137089e-01	8.973392e-01	1.861931e+00	7.057069e-01	8.096451e-02	3.337337e-01	3.330928e-01	9.890182e+00	
